% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sigma_vec.scaling*sqrt(diag(C))", seed=1234, Fri Sep  5 15:52:33 2025, <python>{}</python>
1 8 2.4543980422891183 0 0 2.434941445514769 1.641213514326255 2.3446843851601065 2.334525501800702
2 16 2.4103434265213086 0 0 2.5795141300931586 1.4847527750012979 2.2025418167586754 2.264327904061334
3 24 2.393716692009631 0 0 2.57186822722265 1.4332489984749934 2.1845965265412253 2.20959649529975
4 32 2.017529965348797 0 0 2.046929583533922 1.1447347322100354 1.8141009746231378 1.9078028941876781
5 40 2.087990726037055 0 0 1.9621276275039887 1.0708152586666873 1.9188077956721916 2.223616491102742
6 48 2.003718748404778 0 0 1.9853422158824827 0.8675275793592108 1.819594358417737 2.172108795235846
7 56 1.791502634330466 0 0 1.791349194593006 0.6569250684459808 1.6545173690731139 1.9987690958876434
8 64 1.867211807468013 0 0 2.0476966040292446 0.616881481544044 1.735846885846967 1.9497904118698297
9 72 1.641715700577635 0 0 1.8841424885302347 0.4979297499306898 1.4206434228416709 1.6746399540149932
10 80 1.3714083324997082 0 0 1.501119403642575 0.3969919994811719 1.1372565169097355 1.355984734988686
11 88 1.1424912111643102 0 0 1.1799152152783972 0.2781171542240315 0.8682981121743384 1.1541201188169516
12 96 1.280257088978842 0 0 1.2649663589849542 0.2620278826125238 1.0762842873367784 1.347432422019644
13 104 1.3578624044655503 0 0 1.4253217594459737 0.2528770357549671 1.1135290208695539 1.427776957138219
14 112 1.3001322048978239 0 0 1.3614501211562438 0.22735149248503309 1.0695862302760621 1.3730025037682507
15 120 1.195467438071098 0 0 1.2580789570534352 0.18257629451139024 0.9512868692616568 1.1788513567136074
16 128 1.248901432341009 0 0 1.3672825739801713 0.16674261303318863 1.006310034249418 1.2387891527720218
17 136 1.3512333313128704 0 0 1.4051500894995927 0.16141658069936474 1.2789602221654486 1.3101507203251486
18 144 1.4585580708904844 0 0 1.5370178807303883 0.14947334459796666 1.4363580670043732 1.442248625716318
19 152 1.1864512871541535 0 0 1.2526119290671238 0.11515012461044473 1.1001909390290985 1.1249119755726849
20 160 1.004954861793076 0 0 1.0219336676292246 0.08838339320254544 0.8741936342058095 0.9224748468686806
21 168 0.9724892148154881 0 0 1.016207834564375 0.07305969010596355 0.8348935912925989 0.8822190284170718
22 176 0.8111357378018464 0 0 0.8437387404515168 0.05564070874682201 0.680478283897138 0.6989583060202592
23 184 0.838496728295214 0 0 0.8828233915582642 0.046851610644936384 0.693422284484772 0.792995060892476
24 192 1.0631650672578146 0 0 1.4300234917345727 0.05526769151674103 0.9090423025126555 0.9882984440040995
25 200 1.0232057013812508 0 0 1.3877299817511006 0.044723600996963445 0.8546704009360687 0.8965489799243391
26 208 0.9159172779680875 0 0 1.2880940227492348 0.039689268805006 0.7326963682528185 0.7797136222234404
27 216 0.8328586530682112 0 0 1.1391443251998634 0.0343527584279604 0.6554782465355249 0.7017169006695788
28 224 0.7683593747440207 0 0 1.021948904929934 0.02827886206100706 0.634879203796992 0.632392731555335
29 232 0.7118738437891732 0 0 0.8770578910629617 0.02547181112507304 0.6465308784589852 0.5746412805162223
30 240 0.678492436586308 0 0 0.8054949616619266 0.02275023338615399 0.6136493453755595 0.546751627902254
31 248 0.5363903674855579 0 0 0.6299551636160022 0.016952173794886248 0.45406192007963625 0.40864748667336925
32 256 0.45688240288918447 0 0 0.5271769010032813 0.012925742726702006 0.3965845095597029 0.3229574090388211
33 264 0.4149433958746925 0 0 0.4644399980936723 0.011299864027912184 0.34648026561929385 0.28914797705278117
34 272 0.40633592416421205 0 0 0.43877249660718065 0.00952235877358375 0.3776942827998659 0.2656587173151352
35 280 0.36816396083917224 0 0 0.3932121496912384 0.008407419932995755 0.3234236086239488 0.2145170583432419
36 288 0.3587148721850731 0 0 0.405561165162674 0.007544728641750875 0.3125287164893905 0.19919603187546356
37 296 0.3335452634996068 0 0 0.42646381178439813 0.006746894489153432 0.24752600303302752 0.147227742076625
38 304 0.3188456683038649 0 0 0.4332135683136763 0.005923335016007946 0.20837909903971352 0.1330897919075157
39 312 0.3255492391237238 0 0 0.47191303415561253 0.004960145896081171 0.23364853193623894 0.14039318457762537
40 320 0.32364434095592626 0 0 0.49043134219085893 0.004753657091868341 0.2016381120597945 0.13704214157635558
41 328 0.34467636857391876 0 0 0.6259266861843827 0.004989927047546886 0.22003419679143338 0.14830090934914508
42 336 0.2999582711282288 0 0 0.5308179183479136 0.004154716781816413 0.179688696996468 0.123620742095745
43 344 0.3196483333955493 0 0 0.601238814937025 0.004294026642001104 0.19381038947106471 0.11704766267587695
44 352 0.27097034743632886 0 0 0.5266426568553297 0.0033429831582078994 0.15402216774542427 0.09194036727356308
45 360 0.2406806723029455 0 0 0.45956464283109505 0.0028237866268394597 0.12756544464416758 0.07296371275494154
46 368 0.269471526274248 0 0 0.5434909821919768 0.003124481852187505 0.12375655228729053 0.079073834469278
47 376 0.3238083118656349 0 0 0.7942689320654432 0.0034695165986888808 0.14848827300555933 0.0924939043754519
48 384 0.3771570019452735 0 0 1.0457162435224439 0.003763724838636975 0.1590470309276593 0.10130911778891118
49 392 0.44625259411278756 0 0 1.4804298993873972 0.004246043580291296 0.17913115811147465 0.11356836379559689
50 400 0.4676168002703922 0 0 1.5779154108580775 0.004038104382130393 0.17358644206171764 0.1180463101114918
51 408 0.556764861271991 0 0 2.184484280468895 0.004604635440178972 0.2174675904622913 0.12405926530535366
52 416 0.5384538821335526 0 0 2.0452580354669188 0.004124361226202458 0.20934766626440185 0.1109501768913775
53 424 0.6644784087126459 0 0 3.2273877242447635 0.0051596133910618664 0.22736277716593775 0.1366015901794088
54 432 0.6547415237211691 0 0 3.3266208702523383 0.005045579450279476 0.2115394448411344 0.11855758144703746
55 440 0.5438160407228702 0 0 2.841263281312344 0.0037675491783065776 0.17503800807099223 0.09364075023947722
56 448 0.4629002433342972 0 0 2.356072775212799 0.002961700851284447 0.14093416102234999 0.07850206701468823
57 456 0.435690653232325 0 0 2.1989907734110803 0.0028485338111174647 0.12734639530841504 0.06605295940333157
